frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
169,5.649,Midnight 00:00,simulation,0.1,1,-0.79157,-0.88413,2.72378,0.72378,-0.79157,-1.88413,3.17497,0.01665,-0.05443,576.0,5.136
170,5.6825,Midnight 00:00,simulation,0.1,1,-0.76161,-0.86468,2.66307,0.66307,-0.76161,-1.86468,3.10675,-0.01455,0.04234,600.0,5.125
171,5.7159,Midnight 00:00,simulation,0.1,1,-0.73657,-0.86577,2.66643,0.66643,-0.73657,-1.86577,3.10613,0.01682,-0.05303,588.0,5.139
172,5.7493,Midnight 00:00,simulation,0.1,1,-0.72094,-0.86423,2.66168,0.66168,-0.72094,-1.86423,3.10535,-0.01432,0.04156,600.0,5.127
173,5.7827,Midnight 00:00,simulation,0.1,1,-0.72094,-0.86423,2.66168,0.66168,-0.72094,-1.86423,3.10535,-0.01432,0.04156,600.0,5.127
174,5.8162,Midnight 00:00,simulation,0.1,1,-0.7262,-0.88484,2.72598,0.72598,-0.7262,-1.88484,3.17774,0.01661,-0.05457,576.0,5.148
175,5.8496,Midnight 00:00,simulation,0.1,1,-0.69626,-0.86581,2.66657,0.66657,-0.69626,-1.86581,3.1061,0.01759,-0.05521,588.0,5.139
176,5.883,Midnight 00:00,simulation,0.1,1,-0.6803,-0.86378,2.66027,0.66027,-0.6803,-1.86378,3.10392,-0.01403,0.04063,600.0,5.146
177,5.9164,Midnight 00:00,simulation,0.1,1,-0.68052,-0.88219,2.71764,0.71764,-0.68052,-1.88219,3.16175,-0.02259,0.06492,588.0,5.154
178,5.9499,Midnight 00:00,simulation,0.1,1,-0.6471,-0.85492,2.63265,0.63265,-0.6471,-1.85492,3.06963,-0.05005,0.13406,612.0,5.139
179,5.9833,Midnight 00:00,simulation,0.1,1,-0.66077,-0.8856,2.72836,0.72836,-0.66077,-1.8856,3.18077,0.01645,-0.05435,576.0,5.156
180,6.0167,Midnight 00:00,simulation,0.1,1,-0.64455,-0.88393,2.72872,0.72872,-0.64455,-1.88393,-2.46655,0.01266,-0.72402,564.0,5.153
181,6.0501,Midnight 00:00,simulation,0.1,1,-0.61536,-0.86304,2.65798,0.65798,-0.61536,-1.86304,3.10163,-0.01345,0.03878,600.0,5.146
182,6.0836,Midnight 00:00,simulation,0.1,1,-0.61984,-0.8861,2.72993,0.72993,-0.61984,-1.8861,3.18281,0.01628,-0.05399,576.0,5.162
183,6.117,Midnight 00:00,simulation,0.1,1,-0.60253,-0.88215,2.7235,0.7235,-0.60253,-1.88215,-2.50897,0.00684,-0.48033,588.0,5.152
184,6.1504,Midnight 00:00,simulation,0.1,1,-0.57896,-0.86556,2.67278,0.67278,-0.57896,-1.86556,-2.43338,-0.00837,-0.58448,588.0,5.158
185,6.1838,Midnight 00:00,simulation,0.1,1,-0.57887,-0.88663,2.73158,0.73158,-0.57887,-1.88663,3.18494,0.01604,-0.05342,576.0,5.161
186,6.2173,Midnight 00:00,simulation,0.1,1,-0.55053,-0.86231,2.6557,0.6557,-0.55053,-1.86231,3.09937,-0.0127,0.03648,600.0,5.147
187,6.2507,Midnight 00:00,simulation,0.1,1,-0.55427,-0.88695,2.73259,0.73259,-0.55427,-1.88695,3.18627,0.01586,-0.05296,576.0,5.169
188,6.2841,Midnight 00:00,simulation,0.1,1,-0.53639,-0.88155,2.72171,0.72171,-0.53639,-1.88155,-2.51626,0.00553,-0.4173,588.0,5.165
189,6.3175,Midnight 00:00,simulation,0.1,1,-0.51007,-0.86186,2.65429,0.65429,-0.51007,-1.86186,3.09798,-0.01214,0.03481,600.0,5.157
190,6.351,Midnight 00:00,simulation,0.1,1,-0.51324,-0.88751,2.73434,0.73434,-0.51324,-1.88751,3.18857,0.0155,-0.05197,576.0,5.175
191,6.3844,Midnight 00:00,simulation,0.1,1,-0.48582,-0.86159,2.65346,0.65346,-0.48582,-1.86159,3.09716,-0.01177,0.03371,600.0,5.159
192,6.4178,Midnight 00:00,simulation,0.1,1,-0.4886,-0.88785,2.73541,0.73541,-0.4886,-1.88785,3.19,0.01524,-0.05123,576.0,5.171
193,6.4513,Midnight 00:00,simulation,0.1,1,-0.44544,-0.86116,2.65211,0.65211,-0.44544,-1.86116,3.09584,-0.01111,0.03173,600.0,5.159
194,6.4847,Midnight 00:00,simulation,0.1,1,-0.4475,-0.88844,2.73724,0.73724,-0.4475,-1.88844,3.19244,0.01472,-0.04971,576.0,5.176
195,6.5181,Midnight 00:00,simulation,0.1,1,-0.42124,-0.86091,2.65133,0.65133,-0.42124,-1.86091,3.09508,-0.01068,0.03046,600.0,5.166
196,6.5515,Midnight 00:00,simulation,0.1,1,-0.40511,-0.86074,2.65082,0.65082,-0.40511,-1.86074,3.09458,-0.01037,0.02958,600.0,5.168
197,6.585,Midnight 00:00,simulation,0.1,1,-0.40635,-0.88903,2.7391,0.7391,-0.40635,-1.88903,3.19496,0.01408,-0.0478,576.0,5.177
198,6.6184,Midnight 00:00,simulation,0.1,1,-0.40635,-0.88903,2.7391,0.7391,-0.40635,-1.88903,3.19496,0.01408,-0.0478,576.0,5.177
199,6.6518,Midnight 00:00,simulation,0.1,1,-0.38163,-0.88939,2.74022,0.74022,-0.38163,-1.88939,3.1965,0.01364,-0.04644,576.0,5.181
200,6.6852,Midnight 00:00,simulation,0.1,1,-0.36514,-0.88963,2.74097,0.74097,-0.36514,-1.88963,3.19753,0.01332,-0.04544,576.0,5.174
201,6.7187,Midnight 00:00,simulation,0.1,1,-0.34068,-0.86013,2.64889,0.64889,-0.34068,-1.86013,3.09272,-0.00906,0.02575,600.0,5.164
202,6.7521,Midnight 00:00,simulation,0.1,1,-0.34039,-0.88999,2.7421,0.7421,-0.34039,-1.88999,3.19908,0.0128,-0.04378,576.0,5.184
203,6.7855,Midnight 00:00,simulation,0.1,1,-0.31656,-0.85991,2.64822,0.64822,-0.31656,-1.85991,3.09208,-0.00853,0.02421,600.0,5.165
204,6.8189,Midnight 00:00,simulation,0.1,1,-0.31561,-0.89035,2.74321,0.74321,-0.31561,-1.89035,3.20063,0.01222,-0.04193,576.0,5.179
205,6.8524,Midnight 00:00,simulation,0.1,1,-0.31561,-0.89035,2.74321,0.74321,-0.31561,-1.89035,3.20063,0.01222,-0.04193,576.0,5.179
206,6.8858,Midnight 00:00,simulation,0.1,1,-0.29908,-0.89058,2.74395,0.74395,-0.29908,-1.89058,3.20166,0.0118,-0.04058,576.0,5.18
207,6.9192,Midnight 00:00,simulation,0.1,1,-0.27638,-0.85958,2.6472,0.6472,-0.27638,-1.85958,3.09109,-0.00759,0.02151,600.0,5.161
208,6.9526,Midnight 00:00,simulation,0.1,1,-0.27427,-0.89093,2.74503,0.74503,-0.27427,-1.89093,3.20318,0.01113,-0.03837,576.0,5.182
209,6.9861,Midnight 00:00,simulation,0.1,1,-0.25229,-0.8594,2.64663,0.64663,-0.25229,-1.8594,3.09055,-0.007,0.01983,600.0,5.172
210,7.0195,Midnight 00:00,simulation,0.1,1,-0.23624,-0.85929,2.64628,0.64628,-0.23624,-1.85929,3.09021,-0.0066,0.01867,600.0,5.17
211,7.0529,Midnight 00:00,simulation,0.1,1,-0.23286,-0.89148,2.74676,0.74676,-0.23286,-1.89148,3.20563,0.00987,-0.03419,576.0,5.181
212,7.0864,Midnight 00:00,simulation,0.1,1,-0.21218,-0.85913,2.64578,0.64578,-0.21218,-1.85913,3.08974,-0.00598,0.01691,600.0,5.161
213,7.1198,Midnight 00:00,simulation,0.1,1,-0.20799,-0.89179,2.74774,0.74774,-0.20799,-1.89179,3.20702,0.00903,-0.03137,576.0,5.18
214,7.1532,Midnight 00:00,simulation,0.1,1,-0.19139,-0.89199,2.74835,0.74835,-0.19139,-1.89199,3.2079,0.00843,-0.02936,576.0,5.178
215,7.1866,Midnight 00:00,simulation,0.1,1,-0.1721,-0.8589,2.64507,0.64507,-0.1721,-1.8589,3.08905,-0.00491,0.01387,600.0,5.162
216,7.2201,Midnight 00:00,simulation,0.1,1,-0.16648,-0.89227,2.74922,0.74922,-0.16648,-1.89227,3.20914,0.00749,-0.02615,576.0,5.184
217,7.2535,Midnight 00:00,simulation,0.1,1,-0.14908,-0.87508,2.70214,0.70214,-0.14908,-1.87508,-2.52169,0.00012,-0.05034,588.0,5.163
218,7.2869,Midnight 00:00,simulation,0.1,1,-0.13204,-0.85871,2.64449,0.64449,-0.13204,-1.85871,3.0885,-0.00381,0.01074,600.0,5.174
219,7.3203,Midnight 00:00,simulation,0.1,1,-0.12492,-0.89266,2.75046,0.75046,-0.12492,-1.89266,3.21094,0.00579,-0.02029,576.0,5.18
220,7.3538,Midnight 00:00,simulation,0.1,1,-0.10802,-0.85862,2.64421,0.64421,-0.10802,-1.85862,3.08824,-0.00313,0.00883,600.0,5.16
221,7.3872,Midnight 00:00,simulation,0.1,1,-0.09996,-0.89286,2.75107,0.75107,-0.09996,-1.89286,3.21183,0.0047,-0.0165,576.0,5.181
222,7.4206,Midnight 00:00,simulation,0.1,1,-0.08331,-0.89297,2.75141,0.75141,-0.08331,-1.89297,3.21232,0.00395,-0.01388,576.0,5.174
223,7.454,Midnight 00:00,simulation,0.1,1,-0.06801,-0.85851,2.64387,0.64387,-0.06801,-1.85851,3.08791,-0.00198,0.00559,600.0,5.165
224,7.4875,Midnight 00:00,simulation,0.1,1,-0.05833,-0.8931,2.75181,0.75181,-0.05833,-1.8931,3.21291,0.00279,-0.00982,576.0,5.181
225,7.5209,Midnight 00:00,simulation,0.1,1,-0.03333,-0.89318,2.75208,0.75208,-0.03333,-1.89318,3.2133,0.00161,-0.00565,576.0,5.178
226,7.5543,Midnight 00:00,simulation,0.1,1,-0.01667,-0.89321,2.75218,0.75218,-0.01667,-1.89321,3.21344,0.0008,-0.00283,576.0,5.179
227,7.5877,Midnight 00:00,simulation,0.1,1,-0.004,-0.85844,2.64364,0.64364,-0.004,-1.85844,3.0877,-0.00012,0.00033,600.0,5.162
228,7.6212,Midnight 00:00,simulation,0.1,1,0.00833,-0.89322,2.7522,0.7522,0.00833,-1.89322,3.21348,-0.0004,0.00142,576.0,5.182
229,7.6546,Midnight 00:00,simulation,0.1,1,0.01695,-0.87847,2.72211,0.72211,0.01695,-1.87847,3.40626,-0.03731,0.22699,600.0,5.164
230,7.688,Midnight 00:00,simulation,0.1,1,0.01695,-0.87847,2.72211,0.72211,0.01695,-1.87847,3.40626,-0.03731,0.22699,600.0,5.164
231,7.7214,Midnight 00:00,simulation,0.1,1,0.01667,-0.87617,2.75212,0.75212,0.01667,-1.87617,3.21508,-0.00083,0.003,576.0,5.176
232,7.7549,Midnight 00:00,simulation,0.1,1,0.01678,-0.84128,2.73803,0.73803,0.01678,-1.84128,3.43363,-0.0165,0.10197,600.0,5.16
233,7.7883,Midnight 00:00,simulation,0.1,1,0.01667,-0.83355,2.75195,0.75195,0.01667,-1.83355,3.21952,-0.0009,0.00348,576.0,5.183
234,7.8217,Midnight 00:00,simulation,0.1,1,0.01667,-0.83355,2.75195,0.75195,0.01667,-1.83355,3.21952,-0.0009,0.00348,576.0,5.183
235,7.8552,Midnight 00:00,simulation,0.1,1,0.01698,-0.80691,2.7079,0.7079,0.01698,-1.80691,3.39872,-0.04294,0.28398,600.0,5.167
236,7.8886,Midnight 00:00,simulation,0.1,1,0.01667,-0.79093,2.75173,0.75173,0.01667,-1.79093,3.22457,-0.00099,0.00412,576.0,5.181
237,7.922,Midnight 00:00,simulation,0.1,1,0.01662,-0.77343,2.73695,0.73695,0.01662,-1.77343,3.40391,-0.00466,0.02642,600.0,5.157
238,7.9554,Midnight 00:00,simulation,0.1,1,0.01667,-0.76535,2.75156,0.75156,0.01667,-1.76535,3.22792,-0.00106,0.0046,576.0,5.176
239,7.9889,Midnight 00:00,simulation,0.1,1,0.01662,-0.748,2.73656,0.73656,0.01662,-1.748,3.38755,-0.00436,0.02552,600.0,5.173
240,8.0223,Midnight 00:00,simulation,0.1,1,0.01662,-0.748,2.73656,0.73656,0.01662,-1.748,3.38755,-0.00436,0.02552,600.0,5.173
241,8.0557,Midnight 00:00,simulation,0.1,1,0.01665,-0.73015,2.73302,0.73302,0.01665,-1.73015,3.38099,-0.00782,0.05475,600.0,5.164
242,8.0891,Midnight 00:00,simulation,0.1,1,0.01667,-0.72269,2.75121,0.75121,0.01667,-1.72269,3.23414,-0.00119,0.00567,576.0,5.178
243,8.1226,Midnight 00:00,simulation,0.1,1,0.01699,-0.68999,2.67616,0.67616,0.01699,-1.68999,3.3554,-0.04962,0.38052,600.0,5.161
244,8.156,Midnight 00:00,simulation,0.1,1,0.01704,-0.68274,2.70601,0.70601,0.01704,-1.68274,-2.79717,0.0499,-0.27429,588.0,5.172
245,8.1894,Midnight 00:00,simulation,0.1,1,0.01667,-0.68001,2.75071,0.75071,0.01667,-1.68001,3.24121,-0.00138,0.00728,576.0,5.178
246,8.2228,Midnight 00:00,simulation,0.1,1,0.01699,-0.64643,2.66688,0.66688,0.01699,-1.64643,3.33801,-0.04954,0.40402,600.0,5.156
247,8.2563,Midnight 00:00,simulation,0.1,1,0.01667,-0.65439,2.75031,0.75031,0.01667,-1.65439,3.24585,-0.00154,0.0087,576.0,5.18
248,8.2897,Midnight 00:00,simulation,0.1,1,0.01698,-0.62034,2.66103,0.66103,0.01698,-1.62034,3.33083,-0.04911,0.41629,600.0,5.171
249,8.3231,Midnight 00:00,simulation,0.1,1,0.0155,-0.61246,2.69105,0.69105,0.0155,-1.61246,-2.81068,-0.04975,0.32575,588.0,5.166
250,8.3565,Midnight 00:00,simulation,0.1,1,0.01667,-0.61163,2.74936,0.74936,0.01667,-1.61163,3.25402,-0.00195,0.01267,576.0,5.18
251,8.39,Midnight 00:00,simulation,0.1,1,0.01678,-0.59285,2.72262,0.72262,0.01678,-1.59285,3.3688,-0.01606,0.15321,600.0,5.155
252,8.4234,Midnight 00:00,simulation,0.1,1,0.01668,-0.58593,2.74854,0.74854,0.01668,-1.58593,3.25884,-0.00239,0.01715,576.0,5.176
253,8.4568,Midnight 00:00,simulation,0.1,1,0.01668,-0.56878,2.74785,0.74785,0.01668,-1.56878,3.2618,-0.00287,0.02215,576.0,5.176
254,8.4903,Midnight 00:00,simulation,0.1,1,0.01697,-0.53475,2.64414,0.64414,0.01697,-1.53475,3.29936,-0.04626,0.45139,600.0,5.16
255,8.5237,Midnight 00:00,simulation,0.1,1,0.01671,-0.54301,2.74646,0.74646,0.01671,-1.54301,3.26564,-0.00422,0.03682,576.0,5.179
256,8.5571,Midnight 00:00,simulation,0.1,1,0.01696,-0.50936,2.63953,0.63953,0.01696,-1.50936,3.28986,-0.04502,0.4602,600.0,5.164
257,8.5905,Midnight 00:00,simulation,0.1,1,0.01681,-0.49971,2.742,0.742,0.01681,-1.49971,3.27088,-0.00941,0.09684,576.0,5.175
258,8.624,Midnight 00:00,simulation,0.1,1,0.01681,-0.49971,2.742,0.742,0.01681,-1.49971,3.27088,-0.00941,0.09684,576.0,5.175
259,8.6574,Midnight 00:00,simulation,0.1,1,0.01695,-0.46732,2.63229,0.63229,0.01695,-1.46732,3.27402,-0.04263,0.47336,600.0,5.156
260,8.6908,Midnight 00:00,simulation,0.1,1,0.01687,-0.47362,2.73822,0.73822,0.01687,-1.47362,3.27109,-0.012,0.13208,576.0,5.173
261,8.7242,Midnight 00:00,simulation,0.1,1,0.01694,-0.4256,2.62564,0.62564,0.01694,-1.4256,3.25819,-0.03989,0.48474,600.0,5.153
262,8.7577,Midnight 00:00,simulation,0.1,1,0.01692,-0.43029,2.73182,0.73182,0.01692,-1.43029,3.26531,-0.01427,0.17406,576.0,5.17
263,8.7911,Midnight 00:00,simulation,0.1,1,0.01692,-0.43029,2.73182,0.73182,0.01692,-1.43029,3.26531,-0.01427,0.17406,576.0,5.17
264,8.8245,Midnight 00:00,simulation,0.1,1,0.01694,-0.40072,2.62193,0.62193,0.01694,-1.40072,3.24872,-0.0381,0.49077,600.0,5.148
265,8.8579,Midnight 00:00,simulation,0.1,1,0.01695,-0.38724,2.72583,0.72583,0.01695,-1.38724,3.25528,-0.01503,0.20418,576.0,5.161
266,8.8914,Midnight 00:00,simulation,0.1,1,0.01693,-0.35945,2.61623,0.61623,0.01693,-1.35945,3.23298,-0.03489,0.49961,600.0,5.145
267,8.9248,Midnight 00:00,simulation,0.1,1,0.01697,-0.36153,2.7225,0.7225,0.01697,-1.36153,3.24818,-0.01503,0.21873,576.0,5.157
268,8.9582,Midnight 00:00,simulation,0.1,1,0.01692,-0.33482,2.61309,0.61309,0.01692,-1.33482,3.22357,-0.03285,0.50421,600.0,5.146
269,8.9916,Midnight 00:00,simulation,0.1,1,0.01692,-0.31844,2.61112,0.61112,0.01692,-1.31844,3.21732,-0.03145,0.50699,600.0,5.143
270,9.0251,Midnight 00:00,simulation,0.1,1,0.01698,-0.31889,2.71741,0.71741,0.01698,-1.31889,3.23534,-0.01448,0.23875,576.0,5.149
271,9.0585,Midnight 00:00,simulation,0.1,1,0.01698,-0.31889,2.71741,0.71741,0.01698,-1.31889,3.23534,-0.01448,0.23875,576.0,5.149
272,9.0919,Midnight 00:00,simulation,0.1,1,0.01691,-0.29394,2.60834,0.60834,0.01691,-1.29394,3.20797,-0.02928,0.51076,600.0,5.127
273,9.1253,Midnight 00:00,simulation,0.1,1,0.01699,-0.27647,2.71293,0.71293,0.01699,-1.27647,3.22174,-0.01339,0.25463,576.0,5.135
274,9.1588,Midnight 00:00,simulation,0.1,1,0.01699,-0.27647,2.71293,0.71293,0.01699,-1.27647,3.22174,-0.01339,0.25463,576.0,5.135
275,9.1922,Midnight 00:00,simulation,0.1,1,0.017,-0.25111,2.71054,0.71054,0.017,-1.25111,3.21336,-0.01255,0.2625,576.0,5.129
276,9.2256,Midnight 00:00,simulation,0.1,1,0.0169,-0.22895,2.602,0.602,0.0169,-1.22895,3.18324,-0.02323,0.51854,600.0,5.109
277,9.2591,Midnight 00:00,simulation,0.1,1,0.01699,-0.21779,2.63986,0.63986,0.01699,-1.21779,-2.96349,0.03363,-0.42762,588.0,5.117
278,9.2925,Midnight 00:00,simulation,0.1,1,0.017,-0.20899,2.70705,0.70705,0.017,-1.20899,3.1992,-0.01088,0.27327,576.0,5.122
279,9.3259,Midnight 00:00,simulation,0.1,1,0.017,-0.20899,2.70705,0.70705,0.017,-1.20899,3.1992,-0.01088,0.27327,576.0,5.122
280,9.3593,Midnight 00:00,simulation,0.1,1,0.01701,-0.18379,2.70525,0.70525,0.01701,-1.18379,3.19063,-0.00975,0.27845,576.0,5.116
281,9.3928,Midnight 00:00,simulation,0.1,1,0.01701,-0.16701,2.70419,0.70419,0.01701,-1.16701,3.1849,-0.00896,0.28142,576.0,5.104
282,9.4262,Midnight 00:00,simulation,0.1,1,0.01689,-0.14829,2.59625,0.59625,0.01689,-1.14829,3.15276,-0.01525,0.52389,600.0,5.098
283,9.4596,Midnight 00:00,simulation,0.1,1,0.01701,-0.14188,2.70277,0.70277,0.01701,-1.14188,3.1763,-0.00772,0.28516,576.0,5.111
284,9.493,Midnight 00:00,simulation,0.1,1,0.01689,-0.12418,2.595,0.595,0.01689,-1.12418,3.14373,-0.0128,0.5246,600.0,5.086
285,9.5265,Midnight 00:00,simulation,0.1,1,0.01689,-0.12418,2.595,0.595,0.01689,-1.12418,3.14373,-0.0128,0.5246,600.0,5.086
286,9.5599,Midnight 00:00,simulation,0.1,1,0.01701,-0.11679,2.70159,0.70159,0.01701,-1.11679,3.1677,-0.00642,0.2881,576.0,5.1
287,9.5933,Midnight 00:00,simulation,0.1,1,0.01701,-0.10008,2.70093,0.70093,0.01701,-1.10008,3.16198,-0.00553,0.28963,576.0,5.095
288,9.6267,Midnight 00:00,simulation,0.1,1,0.01689,-0.08407,2.5934,0.5934,0.01689,-1.08407,3.12878,-0.00867,0.5249,600.0,5.08
289,9.6602,Midnight 00:00,simulation,0.1,1,0.01701,-0.07504,2.70012,0.70012,0.01701,-1.07504,3.15342,-0.00417,0.29131,576.0,5.09
290,9.6936,Midnight 00:00,simulation,0.1,1,0.01689,-0.06004,2.59274,0.59274,0.01689,-1.06004,3.11989,-0.00619,0.52456,600.0,5.079
291,9.727,Midnight 00:00,simulation,0.1,1,0.01701,-0.05002,2.69955,0.69955,0.01701,-1.05002,3.14489,-0.00279,0.29226,576.0,5.079
292,9.7604,Midnight 00:00,simulation,0.1,1,0.01701,-0.03334,2.69929,0.69929,0.01701,-1.03334,3.13923,-0.00186,0.29251,576.0,5.087
293,9.7939,Midnight 00:00,simulation,0.1,1,0.01688,-0.02001,2.59213,0.59213,0.01688,-1.02001,3.1052,-0.00206,0.52315,600.0,5.07
294,9.8273,Midnight 00:00,simulation,0.1,1,0.01701,-0.00833,2.6991,0.6991,0.01701,-1.00833,3.13079,-0.00047,0.2923,576.0,5.088
295,9.8607,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
296,9.8942,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
297,9.9276,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
298,9.961,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
299,9.9944,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
300,10.0279,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
301,10.0613,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
302,10.0947,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
303,10.1281,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
304,10.1616,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
305,10.195,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
306,10.2284,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
307,10.2618,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
308,10.2953,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
309,10.3287,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
310,10.3621,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
311,10.3955,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
312,10.429,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
313,10.4624,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
314,10.4958,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
315,10.5292,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
316,10.5627,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
317,10.5961,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
318,10.6295,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
319,10.663,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
320,10.6964,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
321,10.7298,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
322,10.7632,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
323,10.7967,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
324,10.8301,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
325,10.8635,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
326,10.8969,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
327,10.9304,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
328,10.9638,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
329,10.9972,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
330,11.0306,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
331,11.0641,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
332,11.0975,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
333,11.1309,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
334,11.1643,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
335,11.1978,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
336,11.2312,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
337,11.2646,Midnight 00:00,simulation,0.1,1,0.01698,0.00586,2.63107,0.63107,0.01698,-0.99414,3.03845,0.0166,0.45416,588.0,5.078
